"date","year","month","day","9414001"
1999-09-13,1999,9,13,24.14
1999-09-14,1999,9,14,14.306
1999-09-15,1999,9,15,14.067
1999-09-16,1999,9,16,0.502
1999-09-17,1999,9,17,3.292
1999-09-18,1999,9,18,2.274
1999-09-19,1999,9,19,0
1999-09-20,1999,9,20,0
1999-09-21,1999,9,21,0
1999-09-22,1999,9,22,0
1999-09-23,1999,9,23,0.434
1999-09-24,1999,9,24,0.339
1999-09-25,1999,9,25,0.092
1999-09-26,1999,9,26,0.069
1999-09-27,1999,9,27,4.027
1999-09-28,1999,9,28,0.025
1999-09-29,1999,9,29,0
1999-09-30,1999,9,30,0
1999-10-01,1999,10,1,0
1999-10-02,1999,10,2,0
1999-10-03,1999,10,3,0
1999-10-04,1999,10,4,0.04
1999-10-05,1999,10,5,0.452
1999-10-06,1999,10,6,0.015
1999-10-07,1999,10,7,0
1999-10-08,1999,10,8,0.055
1999-10-09,1999,10,9,0.115
1999-10-10,1999,10,10,2.931
1999-10-11,1999,10,11,2.414
1999-10-12,1999,10,12,10.841
1999-10-13,1999,10,13,0.001
1999-10-14,1999,10,14,0.146
1999-10-15,1999,10,15,0.755
1999-10-16,1999,10,16,0.093
1999-10-17,1999,10,17,0
1999-10-18,1999,10,18,0
1999-10-19,1999,10,19,0.003
1999-10-20,1999,10,20,0.004
1999-10-21,1999,10,21,0
1999-10-22,1999,10,22,0
1999-10-23,1999,10,23,0
1999-10-24,1999,10,24,0.01
1999-10-25,1999,10,25,0
1999-10-26,1999,10,26,8.523
1999-10-27,1999,10,27,0.113
1999-10-28,1999,10,28,0.001
1999-10-29,1999,10,29,0.061
1999-10-30,1999,10,30,0.011
1999-10-31,1999,10,31,6.824
1999-11-01,1999,11,1,5.834
1999-11-02,1999,11,2,0.073
1999-11-03,1999,11,3,0
1999-11-04,1999,11,4,0.291
1999-11-05,1999,11,5,17.185
1999-11-06,1999,11,6,6.618
1999-11-07,1999,11,7,0.618
1999-11-08,1999,11,8,0
1999-11-09,1999,11,9,0
1999-11-10,1999,11,10,0.05
1999-11-11,1999,11,11,0.974
1999-11-12,1999,11,12,0
1999-11-13,1999,11,13,0.009
1999-11-14,1999,11,14,3.601
1999-11-15,1999,11,15,3.902
1999-11-16,1999,11,16,0
1999-11-17,1999,11,17,0.57
1999-11-18,1999,11,18,1.315
1999-11-19,1999,11,19,0.009
1999-11-20,1999,11,20,0
1999-11-21,1999,11,21,0.034
1999-11-22,1999,11,22,0
1999-11-23,1999,11,23,0.555
1999-11-24,1999,11,24,0.106
1999-11-25,1999,11,25,0
1999-11-26,1999,11,26,0
1999-11-27,1999,11,27,0.169
1999-11-28,1999,11,28,0.9
1999-11-29,1999,11,29,3.031
1999-11-30,1999,11,30,6.114
1999-12-01,1999,12,1,0.038
1999-12-02,1999,12,2,0
1999-12-03,1999,12,3,0
1999-12-04,1999,12,4,9.433
1999-12-05,1999,12,5,0
1999-12-06,1999,12,6,0.001
1999-12-07,1999,12,7,0
1999-12-08,1999,12,8,0
1999-12-09,1999,12,9,0
1999-12-10,1999,12,10,0
1999-12-11,1999,12,11,0.018
1999-12-12,1999,12,12,0
1999-12-13,1999,12,13,0
1999-12-14,1999,12,14,0.141
1999-12-15,1999,12,15,0.858
1999-12-16,1999,12,16,1.601
1999-12-17,1999,12,17,2.724
1999-12-18,1999,12,18,0.003
1999-12-19,1999,12,19,0
1999-12-20,1999,12,20,0
1999-12-21,1999,12,21,0
1999-12-22,1999,12,22,0
1999-12-23,1999,12,23,0
1999-12-24,1999,12,24,0.132
1999-12-25,1999,12,25,0.025
1999-12-26,1999,12,26,0.205
1999-12-27,1999,12,27,0
1999-12-28,1999,12,28,0.071
1999-12-29,1999,12,29,1.903
1999-12-30,1999,12,30,0
1999-12-31,1999,12,31,0
2000-01-01,2000,1,1,0
2000-01-02,2000,1,2,0.363
2000-01-03,2000,1,3,0.775
2000-01-04,2000,1,4,0.863
2000-01-05,2000,1,5,0.091
2000-01-06,2000,1,6,0.955
2000-01-07,2000,1,7,1.474
2000-01-08,2000,1,8,0.007
2000-01-09,2000,1,9,0.043
2000-01-10,2000,1,10,0
2000-01-11,2000,1,11,0.002
2000-01-12,2000,1,12,1.619
2000-01-13,2000,1,13,0.015
2000-01-14,2000,1,14,0.006
2000-01-15,2000,1,15,0.106
2000-01-16,2000,1,16,0.068
2000-01-17,2000,1,17,0
2000-01-18,2000,1,18,0
2000-01-19,2000,1,19,0.002
2000-01-20,2000,1,20,3.51
2000-01-21,2000,1,21,0.017
2000-01-22,2000,1,22,0.089
2000-01-23,2000,1,23,0.137
2000-01-24,2000,1,24,0.002
2000-01-25,2000,1,25,0
2000-01-26,2000,1,26,0
2000-01-27,2000,1,27,0
2000-01-28,2000,1,28,12.877
2000-01-29,2000,1,29,1.035
2000-01-30,2000,1,30,0.088
2000-01-31,2000,1,31,0.488
2000-02-01,2000,2,1,13.186
2000-02-02,2000,2,2,2.366
2000-02-03,2000,2,3,0
2000-02-04,2000,2,4,15.492
2000-02-05,2000,2,5,2.571
2000-02-06,2000,2,6,0.006
2000-02-07,2000,2,7,0.018
2000-02-08,2000,2,8,11.447
2000-02-09,2000,2,9,3.524
2000-02-10,2000,2,10,49.948
2000-02-11,2000,2,11,16.425
2000-02-12,2000,2,12,1.55
2000-02-13,2000,2,13,0
2000-02-14,2000,2,14,0.001
2000-02-15,2000,2,15,0
2000-02-16,2000,2,16,0
2000-02-17,2000,2,17,2.411
2000-02-18,2000,2,18,0
2000-02-19,2000,2,19,0
2000-02-20,2000,2,20,0
2000-02-21,2000,2,21,0.003
2000-02-22,2000,2,22,0
2000-02-23,2000,2,23,0.593
2000-02-24,2000,2,24,0
2000-02-25,2000,2,25,0.091
2000-02-26,2000,2,26,12.605
2000-02-27,2000,2,27,11.127
2000-02-28,2000,2,28,0.309
2000-02-29,2000,2,29,0.043
2000-03-01,2000,3,1,0.016
2000-03-02,2000,3,2,0
2000-03-03,2000,3,3,0.01
2000-03-04,2000,3,4,0.008
2000-03-05,2000,3,5,0.03
2000-03-06,2000,3,6,0
2000-03-07,2000,3,7,1.644
2000-03-08,2000,3,8,0.13
2000-03-09,2000,3,9,0.01
2000-03-10,2000,3,10,0.013
2000-03-11,2000,3,11,0.013
2000-03-12,2000,3,12,4.93
2000-03-13,2000,3,13,9.286
2000-03-14,2000,3,14,6.543
2000-03-15,2000,3,15,7.469
2000-03-16,2000,3,16,0
2000-03-17,2000,3,17,0
2000-03-18,2000,3,18,0
2000-03-19,2000,3,19,0.157
2000-03-20,2000,3,20,5.352
2000-03-21,2000,3,21,1.994
2000-03-22,2000,3,22,3.417
2000-03-23,2000,3,23,7.882
2000-03-24,2000,3,24,0.012
2000-03-25,2000,3,25,0.878
2000-03-26,2000,3,26,5.115
2000-03-27,2000,3,27,0
2000-03-28,2000,3,28,0
2000-03-29,2000,3,29,0
2000-03-30,2000,3,30,0.025
2000-03-31,2000,3,31,0.014
2000-04-01,2000,4,1,0.002
2000-04-02,2000,4,2,0
2000-04-03,2000,4,3,0
2000-04-04,2000,4,4,1.747
2000-04-05,2000,4,5,0
2000-04-06,2000,4,6,0
2000-04-07,2000,4,7,0.834
2000-04-08,2000,4,8,6.173
2000-04-09,2000,4,9,3.68
2000-04-10,2000,4,10,0
2000-04-11,2000,4,11,0.006
2000-04-12,2000,4,12,0
2000-04-13,2000,4,13,0
2000-04-14,2000,4,14,0.957
2000-04-15,2000,4,15,13.602
2000-04-16,2000,4,16,0
2000-04-17,2000,4,17,0
2000-04-18,2000,4,18,0
2000-04-19,2000,4,19,0
2000-04-20,2000,4,20,0.009
2000-04-21,2000,4,21,0.143
2000-04-22,2000,4,22,2.208
2000-04-23,2000,4,23,0
2000-04-24,2000,4,24,0.231
2000-04-25,2000,4,25,21.302
2000-04-26,2000,4,26,0
2000-04-27,2000,4,27,0
2000-04-28,2000,4,28,0
2000-04-29,2000,4,29,22.624
2000-04-30,2000,4,30,0.822
2000-05-01,2000,5,1,24.614
2000-05-02,2000,5,2,8.64
2000-05-03,2000,5,3,0.605
2000-05-04,2000,5,4,0
2000-05-05,2000,5,5,0
2000-05-06,2000,5,6,0.153
2000-05-07,2000,5,7,0.026
2000-05-08,2000,5,8,0.015
2000-05-09,2000,5,9,0.129
2000-05-10,2000,5,10,0.079
2000-05-11,2000,5,11,0.008
2000-05-12,2000,5,12,0.021
2000-05-13,2000,5,13,0.192
2000-05-14,2000,5,14,1.824
2000-05-15,2000,5,15,0.754
2000-05-16,2000,5,16,0.047
2000-05-17,2000,5,17,0.141
2000-05-18,2000,5,18,0.01
2000-05-19,2000,5,19,5.64
2000-05-20,2000,5,20,7.516
2000-05-21,2000,5,21,8.134
2000-05-22,2000,5,22,1.616
2000-05-23,2000,5,23,0.037
2000-05-24,2000,5,24,7.853
2000-05-25,2000,5,25,14.975
2000-05-26,2000,5,26,3.697
2000-05-27,2000,5,27,1.75
2000-05-28,2000,5,28,8.584
2000-05-29,2000,5,29,6.102
2000-05-30,2000,5,30,0.421
2000-05-31,2000,5,31,0.062
2000-06-01,2000,6,1,0.766
2000-06-02,2000,6,2,74.9
2000-06-03,2000,6,3,55.726
2000-06-04,2000,6,4,38.132
2000-06-05,2000,6,5,2.704
2000-06-06,2000,6,6,0.004
2000-06-07,2000,6,7,1.677
2000-06-08,2000,6,8,8.143
2000-06-09,2000,6,9,7.715
2000-06-10,2000,6,10,4.223
2000-06-11,2000,6,11,18.773
2000-06-12,2000,6,12,49.742
2000-06-13,2000,6,13,24.798
2000-06-14,2000,6,14,9.086
2000-06-15,2000,6,15,0.07
2000-06-16,2000,6,16,0
2000-06-17,2000,6,17,0
2000-06-18,2000,6,18,0
2000-06-19,2000,6,19,1.975
2000-06-20,2000,6,20,13.561
2000-06-21,2000,6,21,6.979
2000-06-22,2000,6,22,23.601
2000-06-23,2000,6,23,6.1
2000-06-24,2000,6,24,15.469
2000-06-25,2000,6,25,21.414
2000-06-26,2000,6,26,19.481
2000-06-27,2000,6,27,18.78
2000-06-28,2000,6,28,13.002
2000-06-29,2000,6,29,19.62
2000-06-30,2000,6,30,39.411
2000-07-01,2000,7,1,21.245
2000-07-02,2000,7,2,15.291
2000-07-03,2000,7,3,40.633
2000-07-04,2000,7,4,8.814
2000-07-05,2000,7,5,34.666
2000-07-06,2000,7,6,14.957
2000-07-07,2000,7,7,5.826
2000-07-08,2000,7,8,0
2000-07-09,2000,7,9,0
2000-07-10,2000,7,10,0
2000-07-11,2000,7,11,0
2000-07-12,2000,7,12,0
2000-07-13,2000,7,13,0.063
2000-07-14,2000,7,14,4.358
2000-07-15,2000,7,15,0
2000-07-16,2000,7,16,0
2000-07-17,2000,7,17,1.09
2000-07-18,2000,7,18,0
2000-07-19,2000,7,19,2.313
2000-07-20,2000,7,20,15.932
2000-07-21,2000,7,21,2.396
2000-07-22,2000,7,22,1.151
2000-07-23,2000,7,23,3.539
2000-07-24,2000,7,24,9.24
2000-07-25,2000,7,25,0
2000-07-26,2000,7,26,0.307
2000-07-27,2000,7,27,0.007
2000-07-28,2000,7,28,0
2000-07-29,2000,7,29,0
2000-07-30,2000,7,30,0.926
2000-07-31,2000,7,31,19.718
2000-08-01,2000,8,1,4.055
2000-08-02,2000,8,2,0
2000-08-03,2000,8,3,0
2000-08-04,2000,8,4,0.646
2000-08-05,2000,8,5,25.614
2000-08-06,2000,8,6,14.799
2000-08-07,2000,8,7,6.223
2000-08-08,2000,8,8,0.189
2000-08-09,2000,8,9,0.004
2000-08-10,2000,8,10,0.001
2000-08-11,2000,8,11,0
2000-08-12,2000,8,12,4.314
2000-08-13,2000,8,13,12.802
2000-08-14,2000,8,14,9.728
2000-08-15,2000,8,15,0.874
2000-08-16,2000,8,16,25.584
2000-08-17,2000,8,17,0.164
2000-08-18,2000,8,18,0.172
2000-08-19,2000,8,19,0.257
2000-08-20,2000,8,20,0.079
2000-08-21,2000,8,21,1.15
2000-08-22,2000,8,22,0.047
2000-08-23,2000,8,23,1.104
2000-08-24,2000,8,24,6.21
2000-08-25,2000,8,25,0.82
2000-08-26,2000,8,26,5.427
2000-08-27,2000,8,27,1.811
2000-08-28,2000,8,28,19.469
2000-08-29,2000,8,29,16.15
2000-08-30,2000,8,30,2.486
2000-08-31,2000,8,31,0
2000-09-01,2000,9,1,0.067
2000-09-02,2000,9,2,0
2000-09-03,2000,9,3,0
2000-09-04,2000,9,4,0
2000-09-05,2000,9,5,0.007
2000-09-06,2000,9,6,13.272
2000-09-07,2000,9,7,10.124
2000-09-08,2000,9,8,17.604
2000-09-09,2000,9,9,19.53
2000-09-10,2000,9,10,4.284
2000-09-11,2000,9,11,7.623
2000-09-12,2000,9,12,0.962
2000-09-13,2000,9,13,0.014
2000-09-14,2000,9,14,1.93
2000-09-15,2000,9,15,0.392
2000-09-16,2000,9,16,9.219
2000-09-17,2000,9,17,10.373
2000-09-18,2000,9,18,6.577
2000-09-19,2000,9,19,2.955
2000-09-20,2000,9,20,7.012
2000-09-21,2000,9,21,5.006
2000-09-22,2000,9,22,18.828
2000-09-23,2000,9,23,0.805
2000-09-24,2000,9,24,0.009
2000-09-25,2000,9,25,0
2000-09-26,2000,9,26,0.131
2000-09-27,2000,9,27,0.156
2000-09-28,2000,9,28,0.596
2000-09-29,2000,9,29,1.813
2000-09-30,2000,9,30,0.283
2000-10-01,2000,10,1,0.633
2000-10-02,2000,10,2,9.387
2000-10-03,2000,10,3,8.384
2000-10-04,2000,10,4,0.253
2000-10-05,2000,10,5,2.719
2000-10-06,2000,10,6,1.117
2000-10-07,2000,10,7,0.4
2000-10-08,2000,10,8,5.555
2000-10-09,2000,10,9,1.541
2000-10-10,2000,10,10,0.343
2000-10-11,2000,10,11,16.126
2000-10-12,2000,10,12,14.321
2000-10-13,2000,10,13,0.747
2000-10-14,2000,10,14,0.008
2000-10-15,2000,10,15,0.173
2000-10-16,2000,10,16,0.27
2000-10-17,2000,10,17,0.152
2000-10-18,2000,10,18,0.274
2000-10-19,2000,10,19,0.204
2000-10-20,2000,10,20,0.484
2000-10-21,2000,10,21,9.122
2000-10-22,2000,10,22,0.926
2000-10-23,2000,10,23,0.165
2000-10-24,2000,10,24,0.203
2000-10-25,2000,10,25,2.598
2000-10-26,2000,10,26,0.761
2000-10-27,2000,10,27,0.588
2000-10-28,2000,10,28,0.461
2000-10-29,2000,10,29,0.201
2000-10-30,2000,10,30,1.142
2000-10-31,2000,10,31,4.183
2000-11-01,2000,11,1,0.297
2000-11-02,2000,11,2,0.284
2000-11-03,2000,11,3,2.239
2000-11-04,2000,11,4,4.666
2000-11-05,2000,11,5,1.225
2000-11-06,2000,11,6,0.95
2000-11-07,2000,11,7,0.519
2000-11-08,2000,11,8,0.362
2000-11-09,2000,11,9,0.709
2000-11-10,2000,11,10,12.249
2000-11-11,2000,11,11,30.571
2000-11-12,2000,11,12,7.612
2000-11-13,2000,11,13,4.021
2000-11-14,2000,11,14,0.565
2000-11-15,2000,11,15,0.282
2000-11-16,2000,11,16,0.066
2000-11-17,2000,11,17,0.009
2000-11-18,2000,11,18,0.19
2000-11-19,2000,11,19,0.739
2000-11-20,2000,11,20,0.393
2000-11-21,2000,11,21,0.679
2000-11-22,2000,11,22,0.606
2000-11-23,2000,11,23,1.161
2000-11-24,2000,11,24,0.229
2000-11-25,2000,11,25,0.952
2000-11-26,2000,11,26,6.606
2000-11-27,2000,11,27,0.001
2000-11-28,2000,11,28,0.026
2000-11-29,2000,11,29,0.143
2000-11-30,2000,11,30,0.116
2000-12-01,2000,12,1,0.776
2000-12-02,2000,12,2,0
2000-12-03,2000,12,3,0.206
2000-12-04,2000,12,4,0.173
2000-12-05,2000,12,5,0.01
2000-12-06,2000,12,6,0.054
2000-12-07,2000,12,7,0.109
2000-12-08,2000,12,8,0.254
2000-12-09,2000,12,9,0
2000-12-10,2000,12,10,0.225
2000-12-11,2000,12,11,0.58
2000-12-12,2000,12,12,0.042
2000-12-13,2000,12,13,1.176
2000-12-14,2000,12,14,12.466
2000-12-15,2000,12,15,0.138
2000-12-16,2000,12,16,3.205
2000-12-17,2000,12,17,0
2000-12-18,2000,12,18,0.045
2000-12-19,2000,12,19,0
2000-12-20,2000,12,20,0
2000-12-21,2000,12,21,0.186
2000-12-22,2000,12,22,0.066
2000-12-23,2000,12,23,0.043
2000-12-24,2000,12,24,33.369
2000-12-25,2000,12,25,19.755
2000-12-26,2000,12,26,6.579
2000-12-27,2000,12,27,0.2
2000-12-28,2000,12,28,0.05
2000-12-29,2000,12,29,0.541
2000-12-30,2000,12,30,0
2000-12-31,2000,12,31,0.002
2001-01-01,2001,1,1,0.009
2001-01-02,2001,1,2,0
2001-01-03,2001,1,3,0.128
2001-01-04,2001,1,4,3.463
2001-01-05,2001,1,5,10.495
2001-01-06,2001,1,6,1.269
2001-01-07,2001,1,7,16.973
2001-01-08,2001,1,8,19.521
2001-01-09,2001,1,9,15.044
2001-01-10,2001,1,10,0.251
2001-01-11,2001,1,11,0.113
2001-01-12,2001,1,12,0.014
2001-01-13,2001,1,13,0.733
2001-01-14,2001,1,14,0.018
2001-01-15,2001,1,15,0
2001-01-16,2001,1,16,0
2001-01-17,2001,1,17,0
2001-01-18,2001,1,18,0.078
2001-01-19,2001,1,19,0.008
2001-01-20,2001,1,20,0.03
2001-01-21,2001,1,21,2.488
2001-01-22,2001,1,22,0.206
2001-01-23,2001,1,23,0.008
2001-01-24,2001,1,24,0.001
2001-01-25,2001,1,25,0
2001-01-26,2001,1,26,0
2001-01-27,2001,1,27,0.107
2001-01-28,2001,1,28,0.091
2001-01-29,2001,1,29,0.014
2001-01-30,2001,1,30,32.149
2001-01-31,2001,1,31,2.358
2001-02-01,2001,2,1,2.505
2001-02-02,2001,2,2,0.334
2001-02-03,2001,2,3,0
2001-02-04,2001,2,4,0
2001-02-05,2001,2,5,0.3
2001-02-06,2001,2,6,0
2001-02-07,2001,2,7,0.004
2001-02-08,2001,2,8,0.007
2001-02-09,2001,2,9,11.573
2001-02-10,2001,2,10,0.002
2001-02-11,2001,2,11,0.001
2001-02-12,2001,2,12,0
2001-02-13,2001,2,13,0
2001-02-14,2001,2,14,0
2001-02-15,2001,2,15,0.001
2001-02-16,2001,2,16,0
2001-02-17,2001,2,17,0
2001-02-18,2001,2,18,0
2001-02-19,2001,2,19,0.001
2001-02-20,2001,2,20,0.588
2001-02-21,2001,2,21,1.57
2001-02-22,2001,2,22,0
2001-02-23,2001,2,23,0
2001-02-24,2001,2,24,0
2001-02-25,2001,2,25,0
2001-02-26,2001,2,26,0.727
2001-02-27,2001,2,27,0.039
2001-02-28,2001,2,28,1.494
2001-03-01,2001,3,1,0
2001-03-02,2001,3,2,0.004
2001-03-03,2001,3,3,0.067
2001-03-04,2001,3,4,1.362
2001-03-05,2001,3,5,0.213
2001-03-06,2001,3,6,0.17
2001-03-07,2001,3,7,0.192
2001-03-08,2001,3,8,1.386
2001-03-09,2001,3,9,7.877
2001-03-10,2001,3,10,20.805
2001-03-11,2001,3,11,5.014
2001-03-12,2001,3,12,10.738
2001-03-13,2001,3,13,0
2001-03-14,2001,3,14,0
2001-03-15,2001,3,15,0.002
2001-03-16,2001,3,16,0.001
2001-03-17,2001,3,17,2.617
2001-03-18,2001,3,18,0.01
2001-03-19,2001,3,19,0.008
2001-03-20,2001,3,20,0.001
2001-03-21,2001,3,21,2.402
2001-03-22,2001,3,22,0.011
2001-03-23,2001,3,23,0
2001-03-24,2001,3,24,0
2001-03-25,2001,3,25,0.003
2001-03-26,2001,3,26,0
2001-03-27,2001,3,27,0.001
2001-03-28,2001,3,28,0
2001-03-29,2001,3,29,0.031
2001-03-30,2001,3,30,0
2001-03-31,2001,3,31,0.466
2001-04-01,2001,4,1,0.068
2001-04-02,2001,4,2,0.002
2001-04-03,2001,4,3,0.01
2001-04-04,2001,4,4,0
2001-04-05,2001,4,5,0
2001-04-06,2001,4,6,0
2001-04-07,2001,4,7,0.001
2001-04-08,2001,4,8,0.002
2001-04-09,2001,4,9,0
2001-04-10,2001,4,10,1.224
2001-04-11,2001,4,11,0.196
2001-04-12,2001,4,12,0.001
2001-04-13,2001,4,13,0.587
2001-04-14,2001,4,14,0.768
2001-04-15,2001,4,15,0.011
2001-04-16,2001,4,16,0.026
2001-04-17,2001,4,17,0.007
2001-04-18,2001,4,18,0.821
2001-04-19,2001,4,19,1.801
2001-04-20,2001,4,20,1.693
2001-04-21,2001,4,21,1.214
2001-04-22,2001,4,22,32.949
2001-04-23,2001,4,23,0.652
2001-04-24,2001,4,24,0
2001-04-25,2001,4,25,3.497
2001-04-26,2001,4,26,1.368
2001-04-27,2001,4,27,6.273
2001-04-28,2001,4,28,0
2001-04-29,2001,4,29,0
2001-04-30,2001,4,30,5.112
2001-05-01,2001,5,1,2.858
2001-05-02,2001,5,2,1.885
2001-05-03,2001,5,3,0.003
2001-05-04,2001,5,4,0.001
2001-05-05,2001,5,5,0.366
2001-05-06,2001,5,6,0.214
2001-05-07,2001,5,7,2.343
2001-05-08,2001,5,8,6.555
2001-05-09,2001,5,9,0.51
2001-05-10,2001,5,10,0.002
2001-05-11,2001,5,11,0.012
2001-05-12,2001,5,12,0.019
2001-05-13,2001,5,13,0.095
2001-05-14,2001,5,14,0.492
2001-05-15,2001,5,15,5.537
2001-05-16,2001,5,16,11.303
2001-05-17,2001,5,17,9.996
2001-05-18,2001,5,18,12.991
2001-05-19,2001,5,19,17.481
2001-05-20,2001,5,20,13.591
2001-05-21,2001,5,21,37.784
2001-05-22,2001,5,22,8.809
2001-05-23,2001,5,23,9.88
2001-05-24,2001,5,24,15.104
2001-05-25,2001,5,25,28.047
2001-05-26,2001,5,26,45.701
2001-05-27,2001,5,27,51.291
2001-05-28,2001,5,28,22.945
2001-05-29,2001,5,29,15.01
2001-05-30,2001,5,30,17.392
2001-05-31,2001,5,31,2.179
2001-06-01,2001,6,1,5.788
2001-06-02,2001,6,2,10.302
2001-06-03,2001,6,3,16.929
2001-06-04,2001,6,4,22.345
2001-06-05,2001,6,5,13.703
2001-06-06,2001,6,6,32.053
2001-06-07,2001,6,7,57.99
2001-06-08,2001,6,8,18.598
2001-06-09,2001,6,9,6.394
2001-06-10,2001,6,10,1.505
2001-06-11,2001,6,11,12.993
2001-06-12,2001,6,12,9.348
2001-06-13,2001,6,13,18.981
2001-06-14,2001,6,14,9.95
2001-06-15,2001,6,15,3.383
2001-06-16,2001,6,16,0
2001-06-17,2001,6,17,0
2001-06-18,2001,6,18,0
2001-06-19,2001,6,19,0
2001-06-20,2001,6,20,0.085
2001-06-21,2001,6,21,0
2001-06-22,2001,6,22,0
2001-06-23,2001,6,23,1.824
2001-06-24,2001,6,24,0
2001-06-25,2001,6,25,0.032
2001-06-26,2001,6,26,0
2001-06-27,2001,6,27,0.72
2001-06-28,2001,6,28,0.799
2001-06-29,2001,6,29,15.608
2001-06-30,2001,6,30,45.25
2001-07-01,2001,7,1,0
2001-07-02,2001,7,2,43.575
2001-07-03,2001,7,3,42.471
2001-07-04,2001,7,4,3.614
2001-07-05,2001,7,5,0
2001-07-06,2001,7,6,7.129
2001-07-07,2001,7,7,34.945
2001-07-08,2001,7,8,16.625
2001-07-09,2001,7,9,10.325
2001-07-10,2001,7,10,9.702
2001-07-11,2001,7,11,11.21
2001-07-12,2001,7,12,15.475
2001-07-13,2001,7,13,27.525
2001-07-14,2001,7,14,1.738
2001-07-15,2001,7,15,16.603
2001-07-16,2001,7,16,29.89
2001-07-17,2001,7,17,12.948
2001-07-18,2001,7,18,15.541
2001-07-19,2001,7,19,22.795
2001-07-20,2001,7,20,18.67
2001-07-21,2001,7,21,3.122
2001-07-22,2001,7,22,0
2001-07-23,2001,7,23,0
2001-07-24,2001,7,24,0
2001-07-25,2001,7,25,0
2001-07-26,2001,7,26,0
2001-07-27,2001,7,27,0
2001-07-28,2001,7,28,0.373
2001-07-29,2001,7,29,12.653
2001-07-30,2001,7,30,10.509
2001-07-31,2001,7,31,12.626
2001-08-01,2001,8,1,24.313
2001-08-02,2001,8,2,2.191
2001-08-03,2001,8,3,0.031
2001-08-04,2001,8,4,0.457
2001-08-05,2001,8,5,6.617
2001-08-06,2001,8,6,1.566
2001-08-07,2001,8,7,0
2001-08-08,2001,8,8,0.004
2001-08-09,2001,8,9,0.047
2001-08-10,2001,8,10,0.072
2001-08-11,2001,8,11,0.875
2001-08-12,2001,8,12,7.091
2001-08-13,2001,8,13,23.677
2001-08-14,2001,8,14,0.487
2001-08-15,2001,8,15,0
2001-08-16,2001,8,16,0
2001-08-17,2001,8,17,0
2001-08-18,2001,8,18,12.084
2001-08-19,2001,8,19,0.025
2001-08-20,2001,8,20,0
2001-08-21,2001,8,21,0.001
2001-08-22,2001,8,22,0
2001-08-23,2001,8,23,0.049
2001-08-24,2001,8,24,0.087
2001-08-25,2001,8,25,9.781
2001-08-26,2001,8,26,10.871
2001-08-27,2001,8,27,5.457
2001-08-28,2001,8,28,33
2001-08-29,2001,8,29,5.568
2001-08-30,2001,8,30,0
2001-08-31,2001,8,31,0
2001-09-01,2001,9,1,0
2001-09-02,2001,9,2,0
2001-09-03,2001,9,3,0.005
2001-09-04,2001,9,4,0
2001-09-05,2001,9,5,0.247
2001-09-06,2001,9,6,4.814
2001-09-07,2001,9,7,2.706
2001-09-08,2001,9,8,10.097
2001-09-09,2001,9,9,0.244
2001-09-10,2001,9,10,0
2001-09-11,2001,9,11,0.008
2001-09-12,2001,9,12,0.966
2001-09-13,2001,9,13,0.476
2001-09-14,2001,9,14,0.001
2001-09-15,2001,9,15,0.036
2001-09-16,2001,9,16,0.301
2001-09-17,2001,9,17,1.016
2001-09-18,2001,9,18,0.634
2001-09-19,2001,9,19,1.956
2001-09-20,2001,9,20,1.349
2001-09-21,2001,9,21,0.287
2001-09-22,2001,9,22,3.767
2001-09-23,2001,9,23,4.144
2001-09-24,2001,9,24,1.52
2001-09-25,2001,9,25,0.038
2001-09-26,2001,9,26,1.024
2001-09-27,2001,9,27,1.779
2001-09-28,2001,9,28,0.564
2001-09-29,2001,9,29,1.32
2001-09-30,2001,9,30,6.28
2001-10-01,2001,10,1,0.019
2001-10-02,2001,10,2,0.044
2001-10-03,2001,10,3,0.243
2001-10-04,2001,10,4,0.058
2001-10-05,2001,10,5,0.152
2001-10-06,2001,10,6,3.042
2001-10-07,2001,10,7,1.589
2001-10-08,2001,10,8,0.101
2001-10-09,2001,10,9,1.249
2001-10-10,2001,10,10,0.452
2001-10-11,2001,10,11,0.162
2001-10-12,2001,10,12,0.248
2001-10-13,2001,10,13,0.692
2001-10-14,2001,10,14,0.293
2001-10-15,2001,10,15,0
2001-10-16,2001,10,16,0.007
2001-10-17,2001,10,17,0.291
2001-10-18,2001,10,18,0.207
2001-10-19,2001,10,19,5.333
2001-10-20,2001,10,20,0.081
2001-10-21,2001,10,21,0.01
2001-10-22,2001,10,22,0.019
2001-10-23,2001,10,23,0.001
2001-10-24,2001,10,24,0.966
2001-10-25,2001,10,25,5.215
2001-10-26,2001,10,26,2.781
2001-10-27,2001,10,27,1.015
2001-10-28,2001,10,28,0.146
2001-10-29,2001,10,29,0.088
2001-10-30,2001,10,30,0.076
2001-10-31,2001,10,31,0.009
2001-11-01,2001,11,1,0
2001-11-02,2001,11,2,0.243
2001-11-03,2001,11,3,1.465
2001-11-04,2001,11,4,0.439
2001-11-05,2001,11,5,8.719
2001-11-06,2001,11,6,0.035
2001-11-07,2001,11,7,0.222
2001-11-08,2001,11,8,0.162
2001-11-09,2001,11,9,5.148
2001-11-10,2001,11,10,1.223
2001-11-11,2001,11,11,18.334
2001-11-12,2001,11,12,1.162
2001-11-13,2001,11,13,2.416
2001-11-14,2001,11,14,1.802
2001-11-15,2001,11,15,2.433
2001-11-16,2001,11,16,0.07
